92,toxic,4,,10,90,1
93,confusion,14,50,25,100,3
94,psychic,14,90,10,100,3
95,hypnosis,14,,20,60,1
96,meditate,14,,40,,1
97,agility,14,,30,,1
98,quick-attack,1,40,30,100,2
99,rage,1,20,20,100,2
100,teleport,14,,20,,1
101,night-shade,8,,15,100,3
102,mimic,1,,10,,1
103,screech,1,,40,85,1
104,double-team,1,,15,,1
105,recover,1,,10,,1
106,harden,1,,30,,1
107,minimize,1,,10,,1
108,smokescreen,1,,20,100,1
109,confuse-ray,8,,10,100,1
110,withdraw,11,,40,,1
111,defense-curl,1,,40,,1
112,barrier,14,,20,,1
113,light-screen,14,,30,,1
114,haze,15,,30,,1
115,reflect,14,,20,,1
116,focus-energy,1,,30,,1
117,bide,1,,10,,2
118,metronome,1,,10,,1
119,mirror-move,3,,20,,1
120,self-destruct,1,200,5,100,2
121,egg-bomb,1,100,10,75,2
122,lick,8,30,30,100,2
123,smog,4,30,20,70,3
124,sludge,4,65,20,100,3
125,bone-club,5,65,20,85,2
126,fire-blast,10,110,5,85,3
127,waterfall,11,80,15,100,2
128,clamp,11,35,15,85,2
129,swift,1,60,20,,3
130,skull-bash,1,130,10,100,2
131,spike-cannon,1,20,15,100,2
132,constrict,1,10,35,100,2
133,amnesia,14,,20,,1
134,kinesis,14,,15,80,1
135,soft-boiled,1,,10,,1
136,high-jump-kick,2,130,10,90,2
137,glare,1,,30,100,1
138,dream-eater,14,100,15,100,3
139,poison-gas,4,,40,90,1
140,barrage,1,15,20,85,2
141,leech-life,7,20,15,100,2
142,lovely-kiss,1,,10,75,1
143,sky-attack,3,140,5,90,2
144,transform,1,,10,,1
145,bubble,11,40,30,100,3
146,dizzy-punch,1,70,10,100,2
147,spore,12,,15,100,1
148,flash,1,,20,100,1
149,psywave,14,,15,100,3
150,splash,1,,40,,1
151,acid-armor,4,,20,,1
152,crabhammer,11,100,10,90,2
153,explosion,1,250,5,100,2
154,fury-swipes,1,18,15,80,2
155,bonemerang,5,50,10,90,2
156,rest,14,,10,,1
157,rock-slide,6,75,10,90,2
158,hyper-fang,1,80,15,90,2
159,sharpen,1,,30,,1
160,conversion,1,,30,,1
161,tri-attack,1,80,10,100,3
162,super-fang,1,,10,90,2
163,slash,1,70,20,100,2
164,substitute,1,,10,,1
165,struggle,1,50,,,2
166,sketch,1,,1,,1
167,triple-kick,2,10,10,90,2
168,thief,17,60,25,100,2
169,spider-web,7,,10,,1
170,mind-reader,1,,5,,1
171,nightmare,8,,15,100,1
172,flame-wheel,10,60,25,100,2
173,snore,1,50,15,100,3
174,curse,8,,10,,1
175,flail,1,,15,100,2
176,conversion-2,1,,30,,1
177,aeroblast,3,100,5,95,3
178,cotton-spore,12,,40,100,1
179,reversal,2,,15,100,2
180,spite,8,,10,100,1
181,powder-snow,15,40,25,100,3
182,protect,1,,10,,1
183,mach-punch,2,40,30,100,2
184,scary-face,1,,10,100,1
185,feint-attack,17,60,20,,2
186,sweet-kiss,18,,10,75,1
187,belly-drum,1,,10,,1
188,sludge-bomb,4,90,10,100,3
189,mud-slap,5,20,10,100,3
190,octazooka,11,65,10,85,3
191,spikes,5,,20,,1
192,zap-cannon,13,120,5,50,3
193,foresight,1,,40,,1
194,destiny-bond,8,,5,,1
195,perish-song,1,,5,,1
196,icy-wind,15,55,15,95,3
197,detect,2,,5,,1
198,bone-rush,5,25,10,90,2
199,lock-on,1,,5,,1
200,outrage,16,120,10,100,2
201,sandstorm,6,,10,,1
202,giga-drain,12,75,10,100,3
203,endure,1,,10,,1
204,charm,18,,20,100,1
205,rollout,6,30,20,90,2
206,false-swipe,1,40,40,100,2
207,swagger,1,,15,90,1
208,milk-drink,1,,10,,1
209,spark,13,65,20,100,2
210,fury-cutter,7,40,20,95,2
211,steel-wing,9,70,25,90,2
212,mean-look,1,,5,,1
213,attract,1,,15,100,1
214,sleep-talk,1,,10,,1
215,heal-bell,1,,5,,1
216,return,1,,20,100,2
217,present,1,,15,90,2
218,frustration,1,,20,100,2
219,safeguard,1,,25,,1
220,pain-split,1,,20,,1
221,sacred-fire,10,100,5,95,2
222,magnitude,5,,30,100,2
223,dynamic-punch,2,100,5,50,2
224,megahorn,7,120,10,85,2
225,dragon-breath,16,60,20,100,3
226,baton-pass,1,,40,,1
227,encore,1,,5,100,1
228,pursuit,17,40,20,100,2
229,rapid-spin,1,20,40,100,2
230,sweet-scent,1,,20,100,1
231,iron-tail,9,100,15,75,2
232,metal-claw,9,50,35,95,2
233,vital-throw,2,70,10,,2
234,morning-sun,1,,5,,1
235,synthesis,12,,5,,1
236,moonlight,18,,5,,1
237,hidden-power,1,60,15,100,3
238,cross-chop,2,100,5,80,2
239,twister,16,40,20,100,3
240,rain-dance,11,,5,,1
241,sunny-day,10,,5,,1
242,crunch,17,80,15,100,2
243,mirror-coat,14,,20,100,3
244,psych-up,1,,10,,1
245,extreme-speed,1,80,5,100,2
246,ancient-power,6,60,5,100,3
247,shadow-ball,8,80,15,100,3
248,future-sight,14,120,10,100,3
249,rock-smash,2,40,15,100,2
250,whirlpool,11,35,15,85,3
251,beat-up,17,,10,100,2
